Lake_ID,NATURAL,FOREST,DEVELOPED
1403CRA0310,97.26962457,88.96473265,0.568828214
1403UWB5380,92.56198347,84.76977568,7.20188902
1403UWB5374,100,99.91856678,0
1403UWB5139,93.05588585,80.76099881,5.231866825
1403SHA0299,80.38479587,71.60957297,5.302674801
1403SHA0307,83.06878307,75.13227513,0
1403MUS0280A,88.53868195,85.30867413,9.976556395
1403PIE0276,96.53776978,92.89568345,0.651978417
1403FLO0294,90.07092199,82.26950355,4.964539007
1403TEN0281,85.94876515,81.10139592,12.51725725
1403UWB0313A,92.07173195,90.04247286,7.928268051
1403UWB0313B,97.55201958,97.0624235,2.447980416
1403TAN5137,91.94704909,89.96138996,8.05295091
1403LEN0303,99.46938776,93.79591837,0
1403MAT0302,96.87156108,88.91683698,1.650683855
1403DEN5364,90.52693902,85.4154332,5.407538978
1403SPR5346,96.72922252,95.83914209,2.938337802
1403REV0305,100,95.23255814,0
1403MEL0309,93.42105263,88.81578947,6.578947368
1402UWB5156,98.68852459,95.40983607,0.163934426
1402ROU0065,91.3448735,88.94806924,8.655126498
1402PAR0058A,86.98257081,85.67538126,10.13071895
1402NEV0058B,96.63999507,94.59996457,1.96455938
1401UWB0160,85.97785978,83.76383764,13.28413284
1401KEE0159B,94.58128079,90.02463054,2.216748768
1402UWB5126,89.3883792,80.33639144,7.064220183
1401PAU0159A,77.76094531,74.09483412,5.832449629
1401GRO0158,75.35966518,71.5929898,8.697358096
1401SUN0156A,79.76190476,72.91666667,19.3452381
1401DIX0156,82.05560236,77.84330244,15.1642797
1401UWB5148,79.64824121,67.83919598,6.030150754
1401UWB5352,85.65795959,85.21439133,1.281419418
1402SWI0057,88.55769231,78.26923077,5.448717949
1402SHE0051,72.24699828,64.52830189,22.29845626
1401OPH0139A,85.68507157,81.18609407,12.26993865
1401HIL0155,73.74776386,59.36940966,13.52862254
1402EVE0050A,77.19631236,68.46529284,19.9972885
1401LUZ0154A,76.87818019,66.07303203,11.79287638
1402MOR0050,75.322342,67.06827309,22.01437328
1401UWB5150,48.30659537,39.57219251,37.87878788
1401MAR0133,84.87455197,73.33333333,7.455197133
1402UWB0049,89.02475395,84.25290784,7.366537429
1402EAS0055,94.51114923,88.85077187,5.488850772
1401BAR0136,63.6,63.6,36.4
1402WOH0055B,72.17261905,70.08928571,27.08333333
1401FIE0135A,88.63419293,84.00191022,6.399235912
1401SWA0128,82.49408005,75.84662349,6.65601552
1402CED0048,86.65749656,82.06327373,7.262723521
1401UWB0138,94.62474645,92.08924949,3.346855984
1401UWB5091,80.0306405,65.78280596,13.18130929
1401SWA0128,82.90932811,76.5743389,7.085152291
1402ECH0047,81.92114094,73.15436242,17.70134228
1401UWB5088,67.98425736,62.98767967,11.97809719
1402CON0046,84.1451767,76.83858644,15.49665712
1401WHE0127C,95.40816327,90.30612245,4.591836735
1402PLE0045,78.53603361,70.06086394,19.2367769
1401PAU0127B,93.60852197,90.67909454,3.595206391
1401HOR0116,84.48928121,76.58680118,5.422446406
1401GUR0151B,73.82297552,60.92278719,15.34839925
1401UWB5196,86.94257299,79.5316009,4.170676933
1401WOO0127A,90.09628611,79.77991747,4.676753783
1401UWB0151,80.79428451,71.1073755,10.24132413
1401UWB5198,26.08695652,7.826086957,22.60869565
1402ANA0041,87.0110331,78.8114343,10.58174524
1402BAI0040B,89.18391839,77.09270927,9.195919592
1401SIL0108,70.6155633,65.6213705,6.852497096
1401UWB5103,89.20890937,87.51920123,9.600614439
1402FRA5101,73.63998231,50.86245024,23.30827068
1401BIS0115,91.06002554,75.61728395,4.544487016
1401STR0122B,85.06852117,82.47085294,13.82695848
1401UWB5102,88.58736059,87.80669145,11.00371747
1402LAU0040A,84.56277479,70.41663759,13.26680159
1402KIA0044,60.81349206,59.32539683,38.14484127
1401RES5203,73.30677291,73.30677291,23.5059761
1402UWB5122,67.44273376,53.64250845,30.69846038
1401FIL0107A,65.89762076,58.54361932,7.281903389
1402UWB5053,93.43414246,82.69001194,5.212892957
1401UWB0106D,38.44282238,35.64476886,8.150851582
1402UWB0026A,98.13114754,70.52459016,1.868852459
1402UWB5108,100,95,0
1402UWB0040C,79.89093806,66.50940506,18.14227069
1401AMB0118,84.84231943,71.00712106,15.15768057
1401WHI0117,69.08576814,61.48287779,28.65221489
1402UWB0039D,80.46181172,67.85079929,19.53818828
1402UWB0052B,95.47169811,90.37735849,4.339622642
1401UWB5206,81.97170242,77.31629393,12.74912521
1402BOW0052,94.78703115,87.92116974,4.958677686
1401MUL0122,46.15384615,46.15384615,44.23076923
1402BEA5057,97.22455845,90.07569386,2.691337258
1402UWB5571,96.8996063,72.19488189,3.100393701
1401UWB0122A,84.08408408,67.34234234,10.88588589
1401CHE0106,59.87624363,51.04343606,6.127153603
1402WAN0053,84.04531508,68.35024782,15.8838801
1401SUP0104,69.39012136,58.22833733,5.704568292
1401GAB0114A,57.43589744,48.71794872,22.82051282
1401MOU0114,83.13050957,72.39733391,13.16706085
1402DAV0038C,58.79559271,51.70972644,40.00759878
1402MAS0023,87.00475436,81.61648177,12.36133122
1401DEL5216,90.27303754,86.91695108,1.934015927
1402LOU0040,49.32221064,45.88112617,49.53076121
1401WAS5213,75.20435967,69.39146231,10.80835604
1402UWB0038B,61.22308355,53.78122308,37.63996555
1401SLO5212,87.07899571,75.87262707,9.308022045
1401MAL0105,93.5483871,67.52688172,6.451612903
1401UWB5219,74.81765835,69.09788868,12.13051823
1402TRE0039,60,49.67741935,40
1402UWB5086,97.16646989,90.6729634,2.833530106
1402UWB5033,87.19781055,84.26334195,12.63493994
1401BLA0103,70.85862472,60.4684962,7.053090536
1401TOR0100A,79.92179997,71.48271368,5.583756345
1402UWB5032,75.79983593,71.86218212,23.05168171
1401IND0102,97.42541888,89.70167552,1.961585615
1402YAN0021,87.42597438,83.90028922,12.3674425
1401TWI5242,94.53370268,84.57987073,3.915050785
1401SAC0111,74.59554001,71.99387844,13.35811106
1401UWB5214,95.54421769,88.91156463,1.632653061
1401TWI0120A,93.83814641,83.64674278,4.751511081
1401UWB5080,98.87794825,80.9022212,1.076253721
1401WIL5073,96.37770898,90.86687307,3.591331269
1401UWB5074,96.53252341,90.86307264,3.44216654
1401STJ0096,83.60496411,58.81429426,15.16895933
1401UWB0092A,97.34042553,85.28368794,2.659574468
1402WOL0037,92.13089209,88.0794702,7.849629918
1401MEL0036,96.98575297,81.62015778,2.97892382
1402UWB0038,91.72932331,77.98066595,8.270676692
1401TOR0101,96.95160277,91.35763671,3.048397234
1401BIR0109,78.84200432,73.21985135,14.48093982
1401MUD0198,100,74.62396895,0
1401CLI0100,87.5110889,78.91731501,3.798268601
1401CRY0197,97.57992895,83.01509769,1.820603908
1402UWB5036,100,79.09343201,0
1401UWB5178,100,92.61832393,0
1401LOS0033D,100,74.20634921,0
1401WIL0182B,99.30643127,82.78688525,0.693568726
1401GIL0035,96.0960961,77.118582,3.874606314
1401RUD0092,96.11429808,86.29721831,3.853230869
1401UWB5180,100,95.94229035,0
1402UWB5041,90.85199373,80.67312384,7.356192968
1401PAR0092B,94.61407169,90.80219989,4.968708515
1401WIC5186,82.08472249,75.42655423,12.45342224
1401SWI0108A,81.38793541,74.63408591,11.52040175
1401WEL0183,97.24696356,80.78272605,2.564102564
1401TRO0196,97.10751665,84.39581351,2.378686965
1401LEE0091,95.80390953,86.26547948,3.991403132
1402UWB5084,100,98.30028329,0
1401UWB0182A,99.40433643,86.37121754,0.595663569
1401MER0094,95.48894944,90.6448683,4.51105056
1401HUL0099,99.95938811,94.72045485,0
1401SCH0090,94.58227848,85.89873418,3.907172996
1401UWB5188,89.5035461,87.23404255,10.4964539
1401LEB0098,99.95826377,90.77629382,0.023186793
1401MCA0089A,89.62566845,87.70053476,10.37433155
1401WEL0195,97.86791039,85.32522695,1.882235363
1401FOR0089,93.82538771,86.19327972,4.889431361
1401HAL0193,95.43352601,83.06358382,4.046242775
1401FOX0192,92.6690968,80.55893074,5.386796274
1401BAL5226,100,98.1981982,0
1401UWB5224,89.72972973,76.21621622,5.405405405
1402UWB5043,98.89178618,95.30638853,1.10821382
1401SUN5567,100,90.31862745,0
1402UWB5045,98.98989899,95.12516469,1.01010101
1401PAN0085,96.14035088,60.23391813,3.859649123
1402UWB5047,97.92053472,94.24433717,2.07946528
1401FOR0083,98.12944877,88.51183579,1.870551233
1401MON0096A,83.19316516,76.16990282,9.557146993
1401STE0033,97.09049178,81.51348432,2.855503426
1401SIL0194,96.50756694,81.14086147,0
1401TUR0190,93.33201425,83.10249307,3.838543728
1401UWB5227,93.18181818,93.18181818,2.272727273
1401STE0180,98.09626993,90.23061446,1.563225507
1402UWB5050,92.19423071,81.41320816,6.240901934
1401MUD0175,99.74311927,84.66055046,0
1401BEA5568,99.50678175,88.88717633,0.385326757
1402UWB0019A,82.56227758,78.17319098,17.2004745
1401BLI0177,99.58419958,97.92099792,0.415800416
1401BUR0082,96.59123055,92.37623762,3.408769448
1401UWB5234,96.20336745,87.09144932,1.980851766
1401HIG0179,86.72228015,72.15849844,10.84462982
1401MET0081,92.22398549,83.60915892,7.776014509
1402HOL0030A,100,99.12663755,0
1401CHA0173A,96.00957702,88.59736632,3.122505986
1401ECH0078,98.59251631,90.59388946,1.373154823
1401UWB5192,92.88201161,85.31914894,7.117988395
1401HEM0079,97.27976042,94.73421512,2.44571999
1401UWB0078A,97.20372836,94.54061252,2.796271638
1401DEV0174,60.50632911,59.24050633,24.81012658
1402UWB5013,92.92604502,92.1221865,6.752411576
1401WAS0187,87.81478473,85.86515028,11.94151097
1401MOH0173,91.68575664,76.90338229,8.044737906
1401UWB5238,100,93.93939394,0
1401BOY0176A,96.52509653,88.61003861,3.474903475
1402UWB0016,94.24460432,73.38129496,5.755395683
1401SAN0176,99.47368421,95.96491228,0.526315789
1401MON0186,93.62831858,93.62831858,6.194690265
1401BEA0184A,94.96372661,86.54830088,3.474608629
1401UWB5190,92.94234592,82.80318091,5.367793241
1401UWB0080,99.87536352,97.79808891,0.124636477
1402HEL5015,91.82448037,89.33025404,3.094688222
1401BOD0185,89.72039474,89.72039474,10.19736842
1402UWB5014,97.56097561,60.97560976,0
1401UWB5164,88.88888889,88.88888889,11.11111111
1401UWB5240,93.09436723,88.39795172,6.188734455
1401UWB0077A,94.77724469,89.60932145,2.954078136
1401UWB5004,100,100,0
1401BIG0075,97.20305122,74.06465674,2.796948783
1401UWB0169,90.88007296,85.90971272,9.119927041
1401LIT0074,100,76.74905739,0
1401UWB0172,94.20167745,83.02631075,5.177894374
1402PRO0010A,95.63106796,87.49066468,4.368932039
1402UWB5016,95.27777778,80.83333333,4.722222222
1401UWB5005,98.38736219,80.61543525,1.612637815
1401LOC0170,77.73677737,74.04674047,15.92865929
1401UWB5165,96.04761905,93.33333333,3.952380952
1401CAH0073,98.6409396,82.48322148,1.258389262
1401UWB0162A,95.35091641,93.65221278,4.336164506
1401UWB5163,93.04187192,91.19458128,6.958128079
1401UWB0069,99.24967377,83.9169204,0.598086124
1402SAN0009,100,97.16139497,0
1402UWB5006,96.25935162,91.32169576,3.740648379
1401UWB0068,98.96648314,85.34724235,0.898290351
1401UWB0161,95.95863166,94.49482896,3.929992045
1402GUY0014,78.49765258,77.37089202,19.24882629
1402MAR0008,100,98.09599365,0
1401BUS0165,82.05128205,81.68498168,17.94871795
1401EWI0164,82.12634823,81.04776579,17.87365177
1401UWB5162,95.94594595,79.63320463,4.054054054
1401CAM0163,93.66643209,79.0992259,6.052076003
1402WAT0013,97.32043171,94.30591738,1.116486788
1402UWB5007,95.23809524,95.23809524,4.761904762
1402BOE0004A,97.39884393,70.93770071,2.601156069
1402NO20004,97.68536681,78.16790898,2.314633189
1402UWB5017,98.63192182,95.89576547,0.13029316
1401NO30005,97.22150091,87.87327967,2.778499091
1402CLA0005B,98.00469484,94.1314554,0.234741784
1402MAR0002,91.5653221,81.30042143,6.514148104
1402RE10003,98.27086353,87.83392007,1.708428246
1402HAW0005A,70.05208333,67.83854167,29.03645833
1402HEI5001,100,96.96969697,0
1401FOR5183,77.50926612,71.93476649,14.24759081
1401UWB5069,75.0723589,69.04848046,14.86975398
1401BEA0031,99.93390615,85.29411765,0
0601CED0241,48.93203883,43.88349515,43.10679612
0601MUD0399,42.85714286,15.23809524,0
0601UNA0244,43.50085075,30.7456247,4.706490034
0601UWB0243,45.13139575,31.90915419,4.859902541
0601SUM0411,47.89722613,27.27853765,4.589032341
0601WEA0409,41.61123429,20.59513481,4.058613709
0601CHI5787,96.00890444,84.56034346,3.450469073
0601YOU0408,43.15333918,22.56102735,4.435267163
0601SHI0410,39.46743775,28.6133529,5.472357688
0601ALL0405,69.58066809,46.83724236,4.442075338
0601CLA0406,44.55906149,25.90569939,4.393653362
0601BAI0400,52.01612903,34.07258065,6.25
0601OTS0404,52.69051861,42.11945764,5.996634996
0601BEL0376,89.72135507,80.57578911,4.012024512
0601MUS0385A,30.94170404,11.65919283,1.34529148
0601UWB0370A,91.66666667,90.71428571,0.714285714
0601PLA0374,91.67195431,89.19733503,3.458121827
0601BEA0359,99.46949602,84.48275862,0
0601SUM0228,64.08794788,57.16612378,11.64495114
0601BAS5829,93.88020833,85.80729167,4.947916667
0601UWB5825,22.9787234,20,10.42553191
0601RES0356A,92.64573991,88.78923767,6.278026906
0601UWB0404A,100,99.10554562,0
0601UWB5826,97.41697417,85.60885609,2.58302583
0601UWB5805,72.01492537,70.89552239,1.492537313
0601UWB5827,87.96526055,74.52440033,6.244830438
0601UWB0401A,86.35014837,68.84272997,5.637982196
0601UWB5822,73.93310265,63.61014994,5.190311419
0601UWB5567,96.4556962,93.41772152,3.544303797
0601UWB0370,85.56412053,77.92571829,4.905395936
0601FLY0335,94.74110032,73.22006472,5.177993528
0601UWB5566,95.77424023,84.70332851,3.690303907
0601UWB5563,94.40559441,79.72027972,0.979020979
0601UWB0230A,40,32.70072993,2.919708029
0601HAR0290A,94.46902655,80.08849558,4.314159292
0601HUD0352,91.85185185,84.14814815,5.925925926
0601MOS0382,100,69.31216931,0
0601UWB5564,95.9798995,60.8040201,2.010050251
0601CAR0346,100,98.13519814,0
0601SCH0343A,83.13782991,71.70087977,10.55718475
0601GOE0378,94.68892261,92.71623672,5.31107739
0601UWB5561,76.1025641,66.56410256,0
0601TUR0208,49.73763118,44.82758621,9.970014993
0601ARN0362,83.72093023,82.55813953,16.11295681
0601UWB5551,97.53846154,86.61538462,2.307692308
0601UWB5611,25.20661157,20.24793388,0.826446281
0601UWB5743,64.70125786,49.92138365,5.896226415
0601CRU0366,85.98615917,81.83391003,14.01384083
0601OFT0205A,91.60349854,83.46938776,0.903790087
0601SCH0341,62.76223776,50.34965035,15.73426573
0601UWB5547,93.65079365,92.26190476,6.349206349
0601GIL0287,97.93103448,91.4559387,1.53256705
0601UWB5556,75.52552553,50.9009009,1.201201201
0601UWB0364,67.86064769,66.09421001,6.722276742
0601UWB5598,21.09704641,13.08016878,16.87763713
0601UWB5546,89.46921444,82.80254777,5.562632696
0601SIL0216,58.42696629,55.31154239,8.248212462
0601CLA0327,100,73.51351351,0
0601UWB5540,37.34939759,32.12851406,11.64658635
0601SAD0363,63.82352941,59.41176471,5
0601UWB5542,68.98550725,65.02415459,5.700483092
0601GOO0360,62.83465063,51.16603209,5.64367303
0601MOR0196A,60.40996306,55.80979621,5.267548564
0601UWB5545,82.02764977,71.88940092,16.12903226
0601UWB5607,81.65735568,74.92240844,5.896958411
0601UWB5539,81.39534884,71.76079734,10.63122924
0601ALL0194,54.06987054,49.42365668,3.564461784
0601UWB5544,95,95,5
0601WIL0297,82.86165781,76.71311593,8.619451228
0601UWB0197,41.72661871,37.41007194,11.27098321
0601PIC0195,77.12470214,71.72359015,4.527402701
0601GOO0360,63.02625031,51.52968135,5.685213285
0601CHE0213,90.48625793,84.91895701,9.161381254
0601UWB5601,56.97115385,39.90384615,7.692307692
0601BEA0310,89.05444126,84.58452722,3.782234957
0601UWB5538,99.67105263,96.05263158,0
0601SEX0311,98.95366218,91.77877429,0
0601YMC5605,59.52380952,55.35714286,7.142857143
0601UWB5514,80.50847458,78.81355932,5.93220339
0601LOW0295,82.74749904,78.93183185,6.046028536
0601PIN0303,91.51712887,75.20391517,5.546492659
0601WHI0212,85.34374213,79.97985394,4.004029212
0601UWB5513,79.21562643,73.65328857,4.761178086
0601EMM0298,88.07829181,82.20640569,6.049822064
0601UWB5524,83.59288098,77.03003337,5.672969967
0601UWB5220,100,89.1954023,0
0601GUI0188,61.94660358,57.16458263,5.238256168
0601CHI0265,93.13850064,86.91232529,5.209656925
0601BUC5214,78.0762565,75.06065858,5.719237435
0601BOU0268,44.00244798,43.02325581,8.200734394
0601ESI0262,69.36690839,66.3283275,4.186776843
0601UWB5217,83.60655738,77.04918033,4.215456674
0601UWB5218,77.37512243,74.87757101,4.064642507
0601BAI0184A,69.12690089,65.19074463,3.89027268
0601BRA0179,79.98807038,75.57411273,3.10169997
0601SID0186,88.93693694,86.79279279,3.414414414
0601UWB5443,97.71863118,96.9581749,0
0601UWB0250A,99.07435977,97.40820734,0.030854674
0601UWB5439,93.56814701,88.51454824,0
0601UWB5210,90.55319149,87.91489362,3.574468085
0601YOU0182A,97.2972973,79.63963964,2.702702703
0601EMA0183,75.07122507,73.45679012,7.929724596
0601UWB5211,89.35483871,86.12903226,7.741935484
0601ECH5437,93.73764008,89.38694792,0
0601SMI5435,65.03198294,58.63539446,1.563610519
0601UWB5198,81.43236074,71.88328912,4.50928382
0601UWB5208,78.35616438,69.5890411,0
0601AFT0180,63.05916306,51.94805195,11.68831169
0601SUN5331,93.66643209,91.97748065,0
0601PIC0177,87.55890669,76.81432611,4.712535344
0601PER0178,42.51497006,40.91816367,11.17764471
0601UWB5317,30.16194332,25.70850202,5.465587045
0601MAR0175,92.78656126,85.07905138,7.114624506
0601NAT5467,73.53899976,70.61302377,4.070923114
0603UWB5299,68.29802776,66.5449233,8.69247626
0601GAF0174B,93.23308271,93.04511278,4.69924812
0601SWE0174A,92.81767956,92.73875296,5.367008682
0603UWB5178,51.61290323,51.61290323,19.35483871
0603UWB5174,50.78014184,44.39716312,45.10638298
0601CRO5184,98.8741044,98.36233367,0
0601BEA0174,90.31884058,90.31884058,9.623188406
0601WHI5191,76.6075388,75.94235033,10.42128603
0603UWB5159,57.39130435,20.86956522,25.2173913
0603UWB5161,45.11930586,37.09327549,40.13015184
0603UWB5167,40.10238908,39.41979522,8.361774744
0603HAW0173,86.18576143,77.79349364,6.930693069
0603UWB5137,0,0,30.3030303
0603AGW5136,98.96226415,98.25471698,0
0603CLI5135,87.03703704,69.44444444,0
0603JAC5134,76.34408602,76.34408602,8.960573477
0603MON5133,33.54037267,32.29813665,8.385093168
0601HUN0215,68.2487725,66.18657938,5.728314239
0601CAN0392,45.7429652,33.1414535,6.003753422
0601TIT0320,60.78066914,52.60223048,3.531598513
0602GOR0136,90.15904573,85.78528827,9.840954274
0602ULE1053,47.06517825,26.75549154,8.390349298
0602LLE1052,45.22287968,26.82445759,8.812623274
0602MOR0152,47.27559055,39.99100112,7.082114736
0602WOO0148,46.87103711,32.73143298,7.197993053
0602EAT0163,73.91832766,68.16237239,5.804569762
0602UWB0161,71.41281571,64.53439212,5.602735194
0602UWB0157,66.650989,59.34258316,5.902641687
0602UWB0159,70.1624864,63.34333081,6.202827857
0602TAY0151,49.57885293,38.50583178,9.207654298
0602BRA0154,66.43484021,58.75144892,8.196721311
0602HAT0155,66.76557864,58.27893175,6.528189911
0602CAR0055,41.32485194,28.27374424,3.728887914
0602LEB0153,62.58756254,55.00357398,5.117941387
0602TOR0049,73.66094644,69.70878835,5.252210088
0602SEY0153A,77.5,69,0
0602POO0129,64.28920371,47.19101124,5.715681485
0602UWB0048,83.55776045,61.51665485,0
0602STO0144,28.5198556,27.07581227,9.530685921
0602EAR0146,54.00242571,36.53729533,4.578532444
0602EAR0127B,81.92771084,80.82329317,0
0602SEA0124,66.54275093,59.10780669,21.18959108
0602UWB5739,33.09776207,29.56419317,4.593639576
0602UWB5740,47.35449735,43.65079365,4.761904762
0602UWB5738,38.74538745,36.900369,8.856088561
0602SHA5677,95.37634409,93.97849462,4.623655914
0602UWB5655,0,0,15.38461538
0602UWB0075B,55,22.5,17.5
0602GAT0075,29.30232558,8.372093023,16.27906977
0602LAB0051,79.1319991,63.86327861,5.756689903
0602TRA0074B,100,65.625,0
0602UWB0123A,59.43396226,48.11320755,11.32075472
0602MUD0074A,71.42857143,54.76190476,4.761904762
0602GRE0071,29.34491979,20.58823529,30.21390374
0602UWB5693,40.68965517,37.24137931,12.06896552
0602UWB5653,46.49849398,28.53915663,20.63253012
0602CRO0073,56.11330226,46.7909645,6.585395004
0602UWB0070,22,3,19
0602UWB0069,69.23076923,7.692307692,10.25641026
0602MAS5678,100,77.33333333,0
0602TUL0068,49.70295109,39.35594947,10.07783894
0602SON0072,62.43990385,50.84134615,7.121394231
0602UWB5679,99.82142857,99.28571429,0.178571429
0602UWB5668,100,99.8003992,0
0602UWB5635,36.91699605,27.27272727,14.38735178
0602UWB5634,37.77660695,22.49736565,12.32876712
0602KNA5633,14.34782609,1.739130435,15.65217391
0602UWB5636,54.8997996,45.62983109,8.17778414
0602BEA0107C,100,86.81917211,0
0602GRE0067A,45.80211335,43.75280179,7.153378162
0602GOO0067B,55.39168478,46.03775142,8.086839281
0602UWB0045,91.33858268,67.71653543,5.511811024
0602ULI0067,53.77692996,45.7811978,8.079795661
0602UWB5632,54.94350282,44.91525424,8.333333333
0602PER0044A,94.52354874,81.70865279,4.381161008
0602LLY5637,53.20241881,45.22304988,8.111190157
0602UWB5624,83.60655738,76.34660422,3.044496487
0602PLY0107,92.00913242,57.22983257,7.838660578
0602MEA0110,7.961165049,7.572815534,27.76699029
0602UWB5630,56.22914349,52.30812013,4.199110122
0602ROU0107A,96.02612956,59.71692978,2.830702232
0602DEE0041,69.60784314,62.25490196,4.289215686
0602UWB5629,53.92692146,49.95800084,6.740865183
0602SOL0042,53.58053302,47.78679027,4.287369641
0602UWB5628,59.88636364,56.36363636,10.79545455
0602SEV5627,57.57575758,40.90909091,33.83838384
0602UWB0109,61.24573851,56.80457016,5.887772966
0602UWB0108,63.77425642,59.33395475,5.635115668
0602CAS5626,53.37243402,51.02639296,25.21994135
0602DUR5625,60.55045872,54.12844037,19.26605505
0602BAL5648,80.24019516,69.73165697,4.897729405
0602UWB5621,3.305785124,3.305785124,0
0602STE0101,86.74235808,71.33624454,5.152838428
0602UWB5701,44.20995671,39.75919913,4.5995671
0602WHA5659,94.62750716,77.79369628,4.226361032
0602BOW5660,86.00562588,76.20721988,8.227848101
0602GLEXXX1,81.92080876,79.46082561,3.689974726
0602BAL5644,82.00175593,79.7190518,3.160667252
0602GEN0088,84.83948522,77.16023193,3.832555508
0602UWB5612,49.54058193,42.41960184,7.120980092
0602BLI0086,92.147806,74.82678984,7.852193995
0602MCC0103,87.71208226,60.15424165,3.187660668
0602UWB0059,35.98170422,34.16906658,10.42690158
0602UWB5614,68.17667044,63.98640997,1.925254813
0602MOS0037,71.59550562,66.33707865,2.382022472
0602NOR0106,64.09861325,61.24807396,8.320493066
0602GER0097,71.58836689,52.34899329,27.96420582
0602LUD0099,88.91314609,82.84753363,5.198253481
0602GLO0040,74.78797224,69.77640709,4.548959136
0602TRE0095,78.0930296,67.94434593,5.974628291
0602MEL0039,59.37775816,53.59664607,5.008826125
0602BLO0038,81.18518519,78.37037037,3.259259259
0602UWB5413,94.28748196,86.26520932,2.536605486
0602STU0038A,52.73914278,49.87226795,4.82543287
0602UWB5429,3.669724771,3.669724771,18.80733945
0602CIN0084,55.45941492,49.70745777,4.408735064
0602UWB5499,57.81584582,55.88865096,0
0602DEA0036,52.04778157,48.54948805,4.5221843
0602LON0083,62.80569142,55.19119609,4.107381058
0602UWB5497,49.93822924,48.702814,3.472889499
0602WAR0094,64.70172962,56.58312743,4.024002824
0602ROU0082,94.52122409,83.66238894,4.689042448
